price,positive_ratings,negative_ratings,average_playtime,is_multiplayer,description_length,tag_count,addictive_tag_count,addiction_level
1.9444805562457188,8.916908467543795,6.0844994130751715,4.290459441148391,0,135,20,0,0
2.0781907597781832,7.62608275807238,5.945420608606575,5.82600010738045,0,154,16,5,2
1.3837912309017721,8.006700845440367,6.366470447731438,4.919980925828125,0,162,20,1,1
1.6074359097634274,5.389071729816501,4.836281906951478,4.948759890378168,0,239,7,2,1
2.3969857684155302,6.450470422144176,7.538494999413465,7.768956044538332,0,299,18,5,2
3.0440461338325413,9.591785974240127,8.270013062273787,7.3796321526095525,0,107,20,6,2
3.5550623063795967,11.68212800927103,11.25376605945165,8.886823846515187,0,315,20,9,2
2.0781907597781832,8.764678074116606,6.131226489483141,5.181783550292085,0,167,20,1,1
2.771963526845863,10.898423092400252,8.064321960910803,7.358830898342354,0,168,20,5,2
2.4840729690394228,7.365180126021013,5.872117789475416,8.189244525735901,0,300,12,3,2
1.095273387402595,9.893336201479753,6.424869023905388,4.948759890378168,0,80,20,1,1
3.295466427029913,9.015419779605713,6.672032945461067,8.81060879571578,0,282,8,0,2
2.3969857684155302,7.440146680662688,5.58724865840025,5.384495062789089,0,121,20,1,1
2.3969857684155302,10.358980154243941,7.954021087278037,5.14166355650266,0,262,20,0,1
1.8855533485144158,5.777652323222656,4.787491742782046,5.231108616854587,0,76,8,1,1
3.218475744846861,8.50976567558744,6.883462586413092,6.52795791762255,0,151,20,7,2
0.0,6.244166900663736,5.777652323222656,3.784189633918261,1,189,9,5,0
2.5945081597030812,6.171700597410915,4.983606621708336,4.976733742420574,0,263,9,2,1
2.0781907597781832,8.180320874773685,6.822197390620491,7.165493475060845,0,300,17,3,2
2.771963526845863,8.09559870137819,6.030685260261263,6.975413927455952,1,225,20,4,2
2.0781907597781832,11.433405953738895,9.166492972195906,6.569481420414296,1,216,20,9,2
2.771963526845863,8.366602832783736,6.2878585601617845,6.113682179832232,0,340,15,3,2
1.095273387402595,7.603897968521881,5.736572297479192,4.770684624465665,0,320,19,7,0
3.2577118486533987,8.763584409450138,8.537583881063972,6.013715156042802,0,164,20,8,2
2.4840729690394228,7.114769448366463,5.7899601708972535,5.181783550292085,0,90,18,2,1
1.6074359097634274,6.1224928095143865,5.272999558563747,5.598421958998375,0,295,12,7,1
2.0781907597781832,10.498580792620686,7.5352967024440884,5.552959584921617,0,224,20,6,1
2.5641798306825083,6.606650186198215,5.389071729816501,5.147494476813453,0,272,13,3,1
0.0,9.951849053414007,8.159946655578548,8.25088114470065,0,306,20,7,2
2.138889000323256,5.937536205082426,4.110873864173311,4.343805421853684,0,293,11,1,0
0.0,8.533853632309345,7.336285660021297,7.759614150696903,0,312,20,8,2
2.3969857684155302,6.988413181999592,4.912654885736052,4.8283137373023015,0,288,20,2,0
2.995232148512309,7.823245690685523,5.823045895483019,6.78105762593618,0,275,18,2,2
0.0,10.782927560612269,8.656607247198915,7.886832998955057,1,335,20,8,2
1.790091412127358,6.063785208687608,4.127134385045092,6.259581464064923,0,338,12,1,2
2.2502386126218363,8.301273485191347,6.030685260261263,4.5217885770490405,0,311,18,0,0
2.5641798306825083,8.816260208734581,6.285998094508865,5.1647859739235145,0,339,20,2,1
2.4840729690394228,7.828038032125829,6.54965074223381,5.568344503761097,0,215,20,3,1
0.0,9.121618441915379,7.940583827104244,6.860663671448287,0,130,20,10,2
3.177637076851603,5.855071922202427,6.056784013228625,6.154858094016418,0,301,12,3,2
2.0781907597781832,9.272563715156315,6.834108738813838,4.976733742420574,0,292,20,0,1
1.790091412127358,7.175489713624222,4.04305126783455,6.336825731146441,0,299,20,2,2
1.9444805562457188,5.480638923341991,6.244166900663736,4.343805421853684,0,319,10,4,0
2.771963526845863,5.955837369464831,5.616771097666572,6.028278520230698,0,326,6,2,2
1.790091412127358,6.683360945766275,5.713732805509369,4.356708826689592,0,247,17,1,0
1.790091412127358,5.666426688112432,4.68213122712422,3.9318256327243257,0,217,15,1,0
1.790091412127358,7.438971592395862,5.926926025970411,3.258096538021482,0,290,20,2,0
1.790091412127358,6.0473721790462776,4.174387269895637,3.044522437723423,0,303,10,1,0
1.790091412127358,5.4510384535657,4.356708826689592,2.3978952727983707,0,333,11,2,0
1.790091412127358,5.857933154483459,5.572154032177765,7.59890045687141,0,259,9,1,2
2.4840729690394228,10.363756452684967,7.443663683115591,4.859812404361672,0,242,20,2,0
2.0781907597781832,7.489970898834801,5.0238805208462765,4.8283137373023015,0,329,20,3,0
2.4840729690394228,9.458527693729824,6.80903930604298,6.135564891081739,0,326,20,5,2
2.4840729690394228,6.879355804460439,5.123963979403259,5.768320995793772,0,267,14,6,2
1.790091412127358,6.692083742506628,4.7535901911063645,1.3862943611198906,0,286,17,2,0
1.790091412127358,6.150602768446279,4.584967478670572,3.5553480614894135,0,330,13,2,0
2.0781907597781832,6.1675164908883415,6.2166061010848646,4.330733340286331,0,235,7,2,0
2.771963526845863,7.030857476116121,6.773080375655535,5.062595033026967,1,311,11,4,1
2.5641798306825083,10.538687773141223,9.548596730390898,7.643482907077201,0,150,20,7,2
0.0,8.048788283534199,7.338238150065589,6.025865973825314,1,166,20,5,2
2.4840729690394228,7.071573364211532,6.206575926724928,4.248495242049359,0,296,16,6,0
0.0,9.410174353854769,7.068172000388042,6.0112671744041615,0,190,20,6,2
3.0440461338325413,7.01571242048723,5.762051382780177,7.319202458767849,0,197,9,2,2
3.0440461338325413,7.37650812632622,6.910750787961936,5.049856007249537,0,217,17,6,1
2.0781907597781832,6.71901315438526,5.5134287461649825,5.198497031265826,0,228,18,1,1
2.8027541365715076,4.07753744390572,1.6094379124341003,7.404279118037268,0,34,7,0,2
3.177637076851603,8.40737832540903,7.0326242610280065,6.892641641172089,1,277,20,5,2
3.210440346047099,8.708144074908246,7.545389749611823,5.298317366548036,0,246,20,4,1
2.4840729690394228,5.945420608606575,5.14166355650266,4.962844630259907,0,133,9,1,1
2.0781907597781832,7.530479995245536,3.912023005428146,5.459585514144159,0,279,20,0,1
2.4840729690394228,7.785720896534624,5.081404364984463,5.0689042022202315,0,214,15,0,1
2.4840729690394228,8.07246736935477,6.102558594613569,5.902633333401366,0,252,20,8,2
2.771963526845863,5.700443573390686,7.037905963447182,3.5263605246161616,0,268,12,3,0
2.0781907597781832,6.824373670043086,4.736198448394496,5.438079308923196,0,293,15,1,1
0.0,7.300472814267799,5.3471075307174685,5.318119993844216,0,328,12,3,1
2.771963526845863,12.082604731529928,8.67008593751938,8.505727713306959,0,288,20,4,2
1.8855533485144158,5.7745515455444085,5.117993812416755,5.66988092298052,1,277,9,4,1
1.6074359097634274,7.3613754289773485,5.236441962829949,5.8111409929767,0,44,20,4,2
2.3969857684155302,7.1929342212158,5.0238805208462765,4.997212273764115,0,106,12,0,1
2.196112848483529,7.200424892944957,5.111987788356544,3.332204510175204,0,334,16,5,0
2.102913897864978,4.795790545596741,3.8066624897703196,4.663439094112067,0,276,8,3,0
2.995232148512309,7.905441649060286,7.767263996757308,5.60947179518496,1,301,20,6,1
2.0781907597781832,4.3694478524670215,4.736198448394496,2.833213344056216,0,259,4,2,0
0.0,11.095241003723723,10.446305907338292,7.469083884921234,0,241,20,7,2
0.0,7.834788107388194,5.662960480135946,7.297091005160418,0,281,8,3,2
3.0199369622508083,7.143617602704121,6.206575926724928,7.384610383176974,0,302,20,4,2
2.771963526845863,8.330622620332868,6.535241271013659,6.345636360828596,1,204,20,5,2
3.177637076851603,9.113939597689829,7.504391559161238,5.6240175061873385,0,201,20,1,1
2.4840729690394228,7.0587581525186645,4.5217885770490405,2.772588722239781,0,272,7,0,0
3.688629422858727,9.086476384753796,7.818832443803404,6.658011045870748,0,276,20,5,2
1.8855533485144158,5.003946305945459,4.189654742026425,6.089044875446846,1,214,5,2,2
2.8898160479624417,6.97166860472579,5.560681631015528,8.24117615049496,0,233,13,2,2
2.102913897864978,6.212606095751519,4.04305126783455,5.799092654460526,0,241,14,2,2
1.095273387402595,5.768320995793772,5.187385805840755,5.303304908059076,0,303,11,3,1
1.9444805562457188,6.309918278226516,5.948034989180646,4.07753744390572,0,188,19,1,0
2.3969857684155302,5.652489180268651,4.919980925828125,5.5909869805108565,0,293,12,3,1
2.8898160479624417,6.47543271670409,4.624972813284271,6.230481447578482,0,342,10,6,2
1.095273387402595,8.60061479955531,6.577861357721047,4.844187086458591,0,274,20,1,0
2.5168896956410514,7.450079569807499,5.924255797414532,5.697093486505405,0,277,20,2,2
3.177637076851603,8.28121766128665,6.625392368007956,6.156978985585555,1,226,20,3,2
2.4840729690394228,7.3783837129967145,4.430816798843313,6.20455776256869,0,160,20,3,2
3.0199369622508083,8.685922794690725,5.934894195619588,4.795790545596741,0,298,19,2,0
0.0,12.330685637178698,9.916847904237965,8.673512945671192,0,103,20,7,2
2.4840729690394228,7.277938572945661,5.8111409929767,6.369900982828227,0,336,20,2,2
2.8898160479624417,7.438971592395862,5.19295685089021,4.574710978503383,0,258,11,0,0
2.0781907597781832,6.634633357861686,6.643789733147672,5.220355825078325,0,269,18,3,1
1.7029282555214393,5.54907608489522,5.262690188904886,4.143134726391533,0,264,11,0,0
2.0781907597781832,4.1588830833596715,3.332204510175204,5.384495062789089,0,232,3,0,1
2.0781907597781832,6.703188113240863,5.4680601411351315,4.605170185988092,0,307,13,1,0
2.138889000323256,6.648984550024776,6.371611847231857,2.995732273553991,0,339,8,2,0
2.5641798306825083,8.648221453822641,5.493061443340548,4.867534450455582,0,151,20,1,0
2.4840729690394228,5.631211781821365,5.187385805840755,5.53338948872752,1,274,17,1,1
2.771963526845863,10.39050192519858,9.395906658935026,7.52131798019924,0,290,20,5,2
1.6074359097634274,4.820281565605037,5.472270673671475,5.8289456176102075,0,322,4,1,2
2.196112848483529,7.727094484779842,6.035481432524756,6.565264970035361,0,283,15,1,2
1.6074359097634274,8.235625719964311,6.881411303642535,5.755742213586912,0,314,20,6,2
2.771963526845863,7.2196420401307355,6.522092798170152,5.60947179518496,0,281,14,3,1
3.0440461338325413,11.017283976529278,9.030615441029495,7.995643604287271,0,111,20,7,2
2.4840729690394228,9.38378935026654,8.20303024171486,4.51085950651685,0,291,20,0,0
2.5641798306825083,7.247080584585756,6.26530121273771,5.849324779946859,0,296,14,3,2
0.9122827104766162,7.749322464660356,6.220590170099739,4.927253685157205,0,197,19,2,1
2.5168896956410514,8.577911926450943,6.96979066990159,5.605802066295998,0,277,20,0,1
3.2577118486533987,8.361941906144946,7.932721027481948,5.560681631015528,0,279,20,7,1
2.2607208888953467,7.977968093128549,6.349138991379798,8.78216942633238,0,272,15,4,2
2.8326249356838407,5.8111409929767,5.82600010738045,1.0986122886681096,0,219,5,0,0
3.433664571799657,9.837187480778896,7.2633296174768365,5.768320995793772,0,183,20,3,2
2.0781907597781832,8.064950891749143,5.713732805509369,5.564520407322694,0,325,18,3,1
2.0781907597781832,6.635946555686647,4.969813299576001,5.2832037287379885,0,255,11,4,1
2.6019486702196644,9.135940049399933,7.1372784372603855,5.521460917862246,0,234,20,4,1
3.0440461338325413,9.066354521447801,7.4073177104694174,5.645446897643238,0,202,20,3,1
2.0781907597781832,4.718498871295094,3.1354942159291497,1.6094379124341003,0,277,13,2,0
1.790091412127358,6.025865973825314,4.2626798770413155,5.384495062789089,0,342,12,3,1
3.210440346047099,10.363693339301753,7.734996194022781,7.29505641646263,0,43,20,3,2
2.0781907597781832,8.39795910349254,6.810142450115136,5.472270673671475,0,342,20,2,1
0.0,4.6443908991413725,3.970291913552122,4.418840607796598,0,59,6,0,0
2.0781907597781832,7.0630481633881725,5.459585514144159,4.634728988229636,0,255,18,1,0
3.0199369622508083,8.29154650988391,5.634789603169249,6.78897174299217,1,174,20,3,2
2.0781907597781832,9.340315448397929,7.809135398120538,5.58724865840025,0,299,20,1,1
1.6074359097634274,7.688455356549944,5.652489180268651,5.318119993844216,0,263,20,5,1
2.995232148512309,7.456454555176209,6.322565239927284,6.280395838960195,0,173,10,3,2
3.177637076851603,9.160414563206457,7.066466970136958,7.471363088187097,0,259,20,5,2
2.3969857684155302,8.68270762989381,6.1092475827643655,5.973809611869261,0,242,20,5,2
3.0440461338325413,8.250097752572845,6.860663671448287,6.561030665896573,0,228,20,2,2
2.8326249356838407,10.497449555174734,8.245909264774093,6.93828448401696,0,119,20,7,2
1.790091412127358,6.131226489483141,4.418840607796598,5.1298987149230735,0,295,13,2,1
1.6074359097634274,7.873978379604501,6.54534966033442,4.356708826689592,0,312,20,4,0
3.331847303527362,7.186144304522325,4.605170185988092,4.624972813284271,0,277,15,0,0
1.095273387402595,5.501258210544727,4.919980925828125,4.204692619390966,0,305,6,1,0
2.0781907597781832,4.219507705176107,2.833213344056216,2.3978952727983707,0,340,2,0,0
2.301584592660462,7.677400430514807,5.891644211825771,4.770684624465665,0,291,20,4,0
2.102913897864978,6.317164686747284,5.834810737062605,4.1588830833596715,1,228,10,2,0
3.194173212227829,9.061724347647399,7.908754738783246,5.4510384535657,0,44,20,4,1
2.4840729690394228,9.06843112579349,7.0326242610280065,5.631211781821365,0,272,20,2,1
2.771963526845863,9.013108202446475,6.78332520060396,7.215975002651466,0,140,20,6,2
2.0781907597781832,6.75343791859778,5.043425116919247,4.859812404361672,0,233,18,2,0
2.4840729690394228,5.793013608384144,4.532599493153256,5.556828061699537,0,150,9,1,1
1.6074359097634274,6.890609120147166,5.762051382780177,5.389071729816501,0,235,11,0,1
1.6074359097634274,4.941642422609304,4.672828834461906,4.430816798843313,0,204,7,2,0
2.5641798306825083,7.662937850461535,5.996452088619021,5.783825182329737,0,225,20,1,2
1.6074359097634274,7.148345743900068,5.135798437050262,4.804021044733257,0,211,10,1,0
1.6074359097634274,6.828712071641684,4.204692619390966,5.4510384535657,0,239,15,3,1
0.0,7.578145472419466,7.229113877793302,3.367295829986474,0,263,20,9,0
2.0781907597781832,6.513230110912307,5.365976015021851,6.606650186198215,0,259,20,4,2
2.102913897864978,7.906547232368036,7.544861068658458,5.402677381872279,0,212,20,4,1
0.0,6.42648845745769,6.359573868672378,2.995732273553991,1,282,9,2,0
3.0440461338325413,9.526828536269633,7.05444965813294,6.761572768804055,0,341,20,1,2
3.177637076851603,9.540075680658964,8.177796683277778,7.0909098220799835,0,118,20,7,2
2.8898160479624417,9.212038928611765,7.592366128519796,6.507277712385012,0,286,20,8,2
2.0781907597781832,6.255750041753367,5.1647859739235145,7.21890970761906,1,342,8,2,2
1.6074359097634274,5.793013608384144,4.6443908991413725,3.6109179126442243,0,336,6,2,0
2.4840729690394228,8.239065331769268,6.78332520060396,6.230481447578482,0,167,20,2,2
2.0781907597781832,5.918893854273146,2.302585092994046,7.010311867307229,0,287,5,0,2
2.5641798306825083,9.620129451564402,6.439350371100098,5.916202062607435,0,214,20,2,2
0.0,9.284241179815718,8.24354550792826,6.261491684321042,0,127,20,7,2
3.177637076851603,5.497168225293202,5.181783550292085,4.442651256490317,0,242,14,2,0
3.331847303527362,7.865187954187467,7.027314514039777,5.7899601708972535,0,308,18,6,2
2.0731719286662407,8.424419791263883,7.988542982737695,4.727387818712341,1,260,19,7,0
0.0,11.336820544786644,10.006359975456757,8.343077871169383,1,221,20,7,2
3.433664571799657,10.30925261565329,8.242756345714477,7.774015077250727,0,266,20,6,2
2.196112848483529,8.697679732264463,5.676753802268282,4.219507705176107,0,259,20,3,0
2.196112848483529,2.9444389791664403,2.5649493574615367,2.302585092994046,0,291,3,1,0
1.6074359097634274,7.667158255319148,8.12533508671429,4.394449154672439,0,232,20,7,0
2.771963526845863,7.913886714856082,6.990256500493881,7.2682230211595655,0,181,19,4,2
2.5249283241374862,6.238324625039508,4.804021044733257,4.477336814478207,1,277,9,3,0
2.0781907597781832,4.983606621708336,6.18826412308259,1.791759469228055,0,217,3,0,0
3.5832411220909393,10.60527232149166,9.018574356354229,9.004422601327041,1,246,20,5,2
0.0,8.467162257810672,7.321188556739479,6.680854678790215,0,130,20,7,2
2.771963526845863,5.075173815233827,4.343805421853684,3.5553480614894135,1,265,10,2,0
2.4840729690394228,5.1298987149230735,4.941642422609304,0.6931471805599453,0,281,7,1,0
0.9895411936137477,5.537334267018537,4.060443010546419,5.755742213586912,0,281,8,1,2
2.5641798306825083,8.070593539949519,6.261491684321042,5.484796933490655,0,273,17,1,1
1.6074359097634274,7.790282380703483,5.700443573390686,5.062595033026967,0,286,18,1,1
2.0781907597781832,5.857933154483459,3.295836866004329,4.330733340286331,0,251,10,2,0
2.995232148512309,7.948031990637284,6.333279628139691,5.817111159963204,0,216,20,1,2
2.102913897864978,8.255308811785596,7.455876687491824,6.302618975744905,1,262,20,7,2
2.4840729690394228,7.090076835776092,6.104793232414985,5.60947179518496,0,245,19,2,1
2.8027541365715076,10.005999013489205,7.0587581525186645,5.869296913133774,0,90,20,3,2
1.790091412127358,5.351858133476067,4.948759890378168,7.7752758464868625,0,304,11,2,2
2.9826470340053355,9.18512512283512,7.0317412587631285,5.10594547390058,0,296,20,2,1
2.63834278867739,9.47616019757083,7.1180162044653335,6.854354502255021,0,340,20,5,2
2.0781907597781832,5.293304824724492,3.044522437723423,3.6375861597263857,0,325,8,3,0
3.177637076851603,9.45234493093131,8.101071503119543,5.7745515455444085,0,193,20,8,2
2.0781907597781832,8.349484346990128,5.616771097666572,5.54907608489522,0,263,20,6,1
0.0,7.685243607975833,6.70073110954781,1.9459101490553132,0,267,9,1,0
2.8027541365715076,10.735679026718607,7.577633832602728,6.62273632394984,0,310,20,3,2
2.4840729690394228,8.491670234185152,7.232010331664759,5.293304824724492,0,295,20,7,1
2.0781907597781832,9.114710140960932,8.184792654165078,5.905361848054571,0,299,20,10,2
2.4840729690394228,10.765174252416243,7.1631723908466425,6.652863029353347,0,256,20,4,2
3.09058780456667,7.360103972989152,6.660575149839686,5.616771097666572,0,341,18,2,1
1.6074359097634274,4.844187086458591,5.10594547390058,4.23410650459726,1,288,20,1,0
